pokemon,version_group,move,pokemon_move_method,level,order
p_df721367,20,m_a260f16c,1,1,1.0
p_3c3c8163,20,m_a8c09667,1,1,1.0
p_3c3c8163,20,m_a8f44c0b,1,1,2.0
p_de82105f,20,m_a8c09667,1,1,2.0
p_de82105f,20,m_fa636241,1,1,4.0
p_de82105f,20,m_6dd04c3f,1,1,5.0
p_de82105f,20,m_9f338d41,1,1,1.0
p_de82105f,20,m_a8f44c0b,1,1,3.0
p_d5df5acf,20,m_a8c09667,1,1,2.0
p_d5df5acf,20,m_114d2f74,1,1,1.0
p_611b1c4d,20,m_a8c09667,1,1,4.0
p_611b1c4d,20,m_0e8529e0,1,1,5.0
p_611b1c4d,20,m_114d2f74,1,1,3.0
p_611b1c4d,20,m_786c67b2,1,1,6.0
p_611b1c4d,20,m_2c88c798,1,1,1.0
p_611b1c4d,20,m_160ffd62,1,1,2.0
p_735181e2,20,m_2c05a467,1,1,2.0
p_735181e2,20,m_eb13f127,1,1,1.0
p_45db8d04,20,m_a8c09667,1,1,1.0
p_45db8d04,20,m_6dd04c3f,1,1,2.0
p_8563e62e,20,m_a8c09667,1,1,15.0
p_8563e62e,20,m_e2b3fd3f,1,1,5.0
p_8563e62e,20,m_0e8529e0,1,1,7.0
p_8563e62e,20,m_6dd04c3f,1,1,16.0
p_8563e62e,20,m_6600f47a,1,1,14.0
p_8563e62e,20,m_4c5fdc5f,1,1,12.0
p_8563e62e,20,m_cb5a9e1b,1,1,8.0
p_8563e62e,20,m_9f338d41,1,1,17.0
p_8563e62e,20,m_bd563f0b,1,1,9.0
p_8563e62e,20,m_8829f605,1,1,4.0
p_8563e62e,20,m_858efb1e,1,1,6.0
p_8563e62e,20,m_70dec3c5,1,1,1.0
p_8563e62e,20,m_a2e8d77e,1,1,11.0
p_8563e62e,20,m_d9ac5e52,1,1,3.0
p_8563e62e,20,m_ed1b8914,1,1,18.0
p_8563e62e,20,m_6aea54d7,1,1,13.0
p_8563e62e,20,m_c6cfa118,1,1,10.0
p_8563e62e,20,m_ae8f79cc,1,1,2.0
p_26be0430,20,m_c765c162,1,1,2.0
p_26be0430,20,m_71b95b7c,1,1,1.0
p_761d35b7,20,m_681cd0c1,1,1,4.0
p_761d35b7,20,m_c765c162,1,1,3.0
p_761d35b7,20,m_71b95b7c,1,1,2.0
p_761d35b7,20,m_423e6eef,1,1,5.0
p_761d35b7,20,m_90a8beaf,1,1,1.0
p_0e9a4d44,20,m_681cd0c1,1,1,6.0
p_0e9a4d44,20,m_c765c162,1,1,5.0
p_0e9a4d44,20,m_71b95b7c,1,1,4.0
p_0e9a4d44,20,m_d95de44e,1,1,2.0
p_0e9a4d44,20,m_423e6eef,1,1,7.0
p_0e9a4d44,20,m_90a8beaf,1,1,1.0
p_0e9a4d44,20,m_5eaf2458,1,1,3.0
p_0de2d509,20,m_a162cb22,1,1,3.0
p_0de2d509,20,m_a8c09667,1,1,1.0
p_0de2d509,20,m_4a0b7b9f,1,1,4.0
p_0de2d509,20,m_f4418ee4,1,1,2.0
p_61570bd4,20,m_e2b3fd3f,1,1,2.0
p_61570bd4,20,m_6dd04c3f,1,1,1.0
p_c7d74294,20,m_e2b3fd3f,1,1,4.0
p_c7d74294,20,m_6dd04c3f,1,1,3.0
p_c7d74294,20,m_f4418ee4,1,1,5.0
p_c7d74294,20,m_bfdc9aab,1,1,6.0
p_c7d74294,20,m_956533e3,1,1,2.0
p_c7d74294,20,m_b6fd3a69,1,1,1.0
p_26e17e9e,20,m_073147d4,1,1,1.0
p_26e17e9e,20,m_681cd0c1,1,1,2.0
p_88544005,20,m_476d1019,1,1,1.0
p_88544005,20,m_073147d4,1,1,15.0
p_88544005,20,m_bb0341fd,1,1,6.0
p_88544005,20,m_ee127f23,1,1,18.0
p_88544005,20,m_9d119a21,1,1,14.0
p_88544005,20,m_e6d6d933,1,1,7.0
p_88544005,20,m_681cd0c1,1,1,16.0
p_88544005,20,m_4603f386,1,1,17.0
p_88544005,20,m_188980a6,1,1,10.0
p_88544005,20,m_1f0d76e5,1,1,8.0
p_88544005,20,m_19efda50,1,1,12.0
p_88544005,20,m_d6d7d491,1,1,11.0
p_88544005,20,m_1e75c3e8,1,1,9.0
p_88544005,20,m_6e54478f,1,1,13.0
p_88544005,20,m_5046f465,1,1,2.0
p_88544005,20,m_0c531fd4,1,1,5.0
p_88544005,20,m_791a94eb,1,1,4.0
p_88544005,20,m_bd83d0ec,1,1,3.0
p_59cad62a,20,m_fa636241,1,1,2.0
p_59cad62a,20,m_dd4990ac,1,1,1.0
p_f7484f9e,20,m_0722e7fc,1,1,3.0
p_f7484f9e,20,m_fa636241,1,1,2.0
p_f7484f9e,20,m_dd4990ac,1,1,1.0
p_f7484f9e,20,m_a1287a36,1,1,4.0
p_847ca8ef,20,m_a8c09667,1,1,4.0
p_847ca8ef,20,m_dfd86f6b,1,1,7.0
p_847ca8ef,20,m_315fcf54,1,1,6.0
p_847ca8ef,20,m_618be3f8,1,1,5.0
p_847ca8ef,20,m_330f1775,1,1,1.0
p_847ca8ef,20,m_b23cb189,1,1,2.0
p_847ca8ef,20,m_26610c90,1,1,3.0
p_cfc84d7f,20,m_7406b0c5,1,24,3.0
p_cfc84d7f,20,m_25da7a18,1,24,2.0
p_cfc84d7f,20,m_01df8340,1,24,1.0
p_cfc84d7f,20,m_a8c09667,1,1,5.0
p_cfc84d7f,20,m_dfd86f6b,1,1,8.0
p_cfc84d7f,20,m_315fcf54,1,1,7.0
p_cfc84d7f,20,m_618be3f8,1,1,6.0
p_cfc84d7f,20,m_b23cb189,1,1,2.0
p_cfc84d7f,20,m_7282ac42,1,1,1.0
p_cfc84d7f,20,m_6506a8a6,1,1,3.0
p_cfc84d7f,20,m_2d0fa9dc,1,1,4.0
p_3c826991,20,m_f8dbcd8c,1,1,2.0
p_3c826991,20,m_71b95b7c,1,1,1.0
p_4e2ca503,20,m_a8c09667,1,1,2.0
p_4e2ca503,20,m_2650179e,1,1,1.0
p_8339ffa1,20,m_a8c09667,1,1,4.0
p_8339ffa1,20,m_152ee6b9,1,1,6.0
p_8339ffa1,20,m_b0e0daa1,1,1,5.0
p_8339ffa1,20,m_2650179e,1,1,3.0
p_8339ffa1,20,m_8a9ad6a2,1,1,2.0
p_8339ffa1,20,m_c0ff8a31,1,1,1.0
p_bf84fe5e,20,m_a8c09667,1,1,1.0
p_bf84fe5e,20,m_0722e7fc,1,1,2.0
p_dc2abab7,20,m_a8c09667,1,1,2.0
p_dc2abab7,20,m_0722e7fc,1,1,3.0
p_dc2abab7,20,m_956533e3,1,1,1.0
p_dc2abab7,20,m_676acc06,1,1,4.0
p_dc2abab7,20,m_5fcbbe69,1,1,5.0
p_53cc6d6e,20,m_09990713,1,1,6.0
p_53cc6d6e,20,m_01ccb5b6,1,1,5.0
p_53cc6d6e,20,m_f8dbcd8c,1,1,8.0
p_53cc6d6e,20,m_c4308462,1,1,1.0
p_53cc6d6e,20,m_24e7b292,1,1,4.0
p_53cc6d6e,20,m_57ce9d2b,1,1,3.0
p_53cc6d6e,20,m_81a99197,1,1,7.0
p_53cc6d6e,20,m_bbae20a4,1,1,2.0
p_57e9d3b2,20,m_a162cb22,1,1,2.0
p_57e9d3b2,20,m_073147d4,1,1,1.0
p_76515e91,20,m_09990713,1,1,1.0
p_76515e91,20,m_0722e7fc,1,1,2.0
p_43be2b0b,20,m_e2b3fd3f,1,1,2.0
p_43be2b0b,20,m_6dd04c3f,1,1,1.0
p_78542d84,20,m_e2b3fd3f,1,1,2.0
p_78542d84,20,m_6dd04c3f,1,1,1.0
p_78542d84,20,m_152ee6b9,1,1,3.0
p_78542d84,20,m_c58e47ba,1,1,4.0
p_43144c89,20,m_0722e7fc,1,1,2.0
p_43144c89,20,m_eb13f127,1,1,1.0
p_1611715f,20,m_0722e7fc,1,1,2.0
p_1611715f,20,m_0e8529e0,1,1,3.0
p_1611715f,20,m_eb13f127,1,1,1.0
p_1611715f,20,m_944df314,1,1,4.0
p_42ced350,20,m_a8c09667,1,1,1.0
p_42ced350,20,m_f4418ee4,1,1,2.0
p_4119727b,20,m_a8c09667,1,1,13.0
p_4119727b,20,m_6dd04c3f,1,1,15.0
p_4119727b,20,m_6600f47a,1,1,12.0
p_4119727b,20,m_4c06b57b,1,1,9.0
p_4119727b,20,m_01a39620,1,1,4.0
p_4119727b,20,m_7a20ba36,1,1,8.0
p_4119727b,20,m_a95820d6,1,1,10.0
p_4119727b,20,m_f4418ee4,1,1,14.0
p_4119727b,20,m_01ccb5b6,1,1,2.0
p_4119727b,20,m_c765c162,1,1,16.0
p_4119727b,20,m_162bacf4,1,1,6.0
p_4119727b,20,m_6e1a491a,1,1,3.0
p_4119727b,20,m_f2923d23,1,1,1.0
p_4119727b,20,m_47eef119,1,1,11.0
p_4119727b,20,m_f912a808,1,1,5.0
p_4119727b,20,m_001f3934,1,1,7.0
p_40551510,20,m_09990713,1,1,5.0
p_40551510,20,m_162bacf4,1,36,1.0
p_40551510,20,m_4603f386,1,36,2.0
p_40551510,20,m_a39a2da7,1,36,3.0
p_40551510,20,m_77ced336,1,1,7.0
p_40551510,20,m_00ed3039,1,1,8.0
p_40551510,20,m_81a99197,1,1,6.0
p_40551510,20,m_6926dcbf,1,1,3.0
p_40551510,20,m_69316e37,1,1,4.0
p_40551510,20,m_b6fd3a69,1,1,2.0
p_40551510,20,m_10f14cbd,1,1,1.0
p_09b79c9e,20,m_e2b3fd3f,1,1,2.0
p_09b79c9e,20,m_3ecb05f2,1,1,1.0
p_e36f333a,20,m_09990713,1,1,3.0
p_e36f333a,20,m_71b95b7c,1,1,2.0
p_e36f333a,20,m_078c2127,1,1,4.0
p_e36f333a,20,m_c4308462,1,1,1.0
p_e36f333a,20,m_81a99197,1,1,5.0
p_805fff30,20,m_e2b3fd3f,1,1,2.0
p_805fff30,20,m_114d2f74,1,1,3.0
p_805fff30,20,m_3ecb05f2,1,1,1.0
p_805fff30,20,m_3faa6a72,1,1,4.0
p_efc50f8e,20,m_e2b3fd3f,1,1,2.0
p_efc50f8e,20,m_5aabae74,1,1,3.0
p_efc50f8e,20,m_152ee6b9,1,1,4.0
p_efc50f8e,20,m_b0e0daa1,1,1,1.0
p_1b5bbabc,20,m_5162add5,1,1,1.0
p_1b5bbabc,20,m_f4418ee4,1,1,2.0
p_0407d077,20,m_a8c09667,1,1,1.0
p_0407d077,20,m_0722e7fc,1,1,2.0
p_01437f1d,20,m_a8c09667,1,1,4.0
p_01437f1d,20,m_e2b3fd3f,1,1,5.0
p_01437f1d,20,m_29ad7469,1,1,1.0
p_01437f1d,20,m_8e4249ec,1,1,3.0
p_01437f1d,20,m_7a91d9e1,1,1,2.0
p_01437f1d,20,m_c58e47ba,1,1,6.0
p_ad806332,20,m_fa636241,1,1,1.0
p_ad806332,20,m_6dd04c3f,1,1,2.0
p_cfebe95d,20,m_a8c09667,1,1,3.0
p_cfebe95d,20,m_0722e7fc,1,1,5.0
p_cfebe95d,20,m_fa636241,1,1,4.0
p_cfebe95d,20,m_618be3f8,1,1,2.0
p_cfebe95d,20,m_57ce9d2b,1,1,1.0
p_88e5df77,20,m_a8c09667,1,1,11.0
p_88e5df77,20,m_926411a3,1,1,7.0
p_88e5df77,20,m_753f6589,1,1,9.0
p_88e5df77,20,m_0722e7fc,1,1,13.0
p_88e5df77,20,m_29ad7469,1,1,4.0
p_88e5df77,20,m_fa636241,1,1,12.0
p_88e5df77,20,m_6dd04c3f,1,1,1.0
p_88e5df77,20,m_6e1a491a,1,1,3.0
p_88e5df77,20,m_24e7b292,1,1,8.0
p_88e5df77,20,m_77ced336,1,1,6.0
p_88e5df77,20,m_618be3f8,1,1,10.0
p_88e5df77,20,m_57ce9d2b,1,1,2.0
p_88e5df77,20,m_81a99197,1,1,5.0
p_e831f4fe,20,m_a8c09667,1,1,11.0
p_e831f4fe,20,m_926411a3,1,1,7.0
p_e831f4fe,20,m_753f6589,1,1,9.0
p_e831f4fe,20,m_0722e7fc,1,1,13.0
p_e831f4fe,20,m_29ad7469,1,1,4.0
p_e831f4fe,20,m_fa636241,1,1,12.0
p_e831f4fe,20,m_114d2f74,1,1,1.0
p_e831f4fe,20,m_6e1a491a,1,1,3.0
p_e831f4fe,20,m_24e7b292,1,1,8.0
p_e831f4fe,20,m_77ced336,1,1,6.0
p_e831f4fe,20,m_618be3f8,1,1,10.0
p_e831f4fe,20,m_57ce9d2b,1,1,2.0
p_e831f4fe,20,m_81a99197,1,1,5.0
p_aacf7a04,20,m_a8c09667,1,1,10.0
p_aacf7a04,20,m_926411a3,1,1,6.0
p_aacf7a04,20,m_753f6589,1,1,8.0
p_aacf7a04,20,m_0722e7fc,1,1,12.0
p_aacf7a04,20,m_fa636241,1,1,11.0
p_aacf7a04,20,m_5aabae74,1,1,1.0
p_aacf7a04,20,m_6e1a491a,1,1,3.0
p_aacf7a04,20,m_24e7b292,1,1,7.0
p_aacf7a04,20,m_77ced336,1,1,5.0
p_aacf7a04,20,m_618be3f8,1,1,9.0
p_aacf7a04,20,m_57ce9d2b,1,1,2.0
p_aacf7a04,20,m_81a99197,1,1,4.0
p_a4008890,20,m_a8c09667,1,1,1.0
p_a4008890,20,m_61dcf342,1,1,2.0
p_7fb751fe,20,m_a162cb22,1,1,1.0
p_7fb751fe,20,m_9f338d41,1,1,2.0
p_4ddc720a,20,m_a162cb22,1,1,2.0
p_4ddc720a,20,m_2c05a467,1,1,5.0
p_4ddc720a,20,m_9f338d41,1,1,3.0
p_4ddc720a,20,m_e69225e2,1,1,4.0
p_4ddc720a,20,m_53ad3a60,1,1,1.0
p_e980e7a8,20,m_073147d4,1,1,1.0
p_e980e7a8,20,m_f4418ee4,1,1,2.0
p_82478fcc,20,m_de4c2391,1,1,6.0
p_82478fcc,20,m_2c05a467,1,1,7.0
p_82478fcc,20,m_073147d4,1,1,4.0
p_82478fcc,20,m_f4418ee4,1,1,5.0
p_82478fcc,20,m_4cce71d2,1,1,1.0
p_82478fcc,20,m_b23cb189,1,1,3.0
p_82478fcc,20,m_d4696cd5,1,1,2.0
p_4521e725,20,m_29ad7469,1,1,1.0
p_4521e725,20,m_acdf380e,1,1,2.0
p_bed6cce5,20,m_a8c09667,1,1,11.0
p_bed6cce5,20,m_c8af5b31,1,1,5.0
p_bed6cce5,20,m_f8dbcd8c,1,1,12.0
p_bed6cce5,20,m_d3071402,1,1,7.0
p_bed6cce5,20,m_71b95b7c,1,1,10.0
p_bed6cce5,20,m_6f65bb7c,1,20,1.0
p_bed6cce5,20,m_ce2fb09e,1,20,2.0
p_bed6cce5,20,m_7a91d9e1,1,1,8.0
p_bed6cce5,20,m_0dfdbc62,1,20,3.0
p_bed6cce5,20,m_1a4e46c6,1,1,3.0
p_bed6cce5,20,m_561db159,1,1,4.0
p_bed6cce5,20,m_d710823a,1,1,1.0
p_bed6cce5,20,m_19d5b36d,1,1,13.0
p_bed6cce5,20,m_57ce9d2b,1,1,2.0
p_bed6cce5,20,m_199ebb28,1,1,6.0
p_bed6cce5,20,m_1ca894d5,1,1,9.0
p_865a1fff,20,m_7202d6fe,1,1,1.0
p_865a1fff,20,m_ca01ec4d,1,1,2.0
p_5fe9bb83,20,m_eb13f127,1,1,1.0
p_5fe9bb83,20,m_786c67b2,1,1,2.0
p_12a028ab,20,m_7202d6fe,1,1,1.0
p_12a028ab,20,m_e2b3fd3f,1,1,2.0
p_5a5c86ad,20,m_361d0549,1,1,1.0
p_5a5c86ad,20,m_e2b3fd3f,1,1,2.0
p_8d219ba4,20,m_361d0549,1,1,1.0
p_8d219ba4,20,m_e2b3fd3f,1,1,2.0
p_8d219ba4,20,m_786c67b2,1,1,4.0
p_8d219ba4,20,m_c58e47ba,1,1,3.0
p_a4eb936e,20,m_7406b0c5,1,1,5.0
p_a4eb936e,20,m_01df8340,1,1,6.0
p_a4eb936e,20,m_cae42c9a,1,1,2.0
p_a4eb936e,20,m_361d0549,1,1,7.0
p_a4eb936e,20,m_e2b3fd3f,1,1,8.0
p_a4eb936e,20,m_786c67b2,1,1,10.0
p_a4eb936e,20,m_c58e47ba,1,1,9.0
p_a4eb936e,20,m_f14390e0,1,1,4.0
p_a4eb936e,20,m_ea0f2ea3,1,1,3.0
p_a4eb936e,20,m_bcae46ae,1,1,1.0
p_2f4770ed,20,m_c94fa9e4,1,1,3.0
p_2f4770ed,20,m_e6d6d933,1,1,4.0
p_2f4770ed,20,m_6e1a491a,1,1,5.0
p_2f4770ed,20,m_6926dcbf,1,56,1.0
p_2f4770ed,20,m_69316e37,1,56,2.0
p_2f4770ed,20,m_5c7e21b5,1,1,2.0
p_2f4770ed,20,m_129aae5c,1,1,1.0
p_d79908d6,20,m_09990713,1,1,1.0
p_d79908d6,20,m_5eaf2458,1,1,2.0
p_6dd89464,20,m_fa636241,1,1,2.0
p_6dd89464,20,m_eb13f127,1,1,1.0
p_f3f4a833,20,m_a8c09667,1,1,4.0
p_f3f4a833,20,m_fa636241,1,1,3.0
p_f3f4a833,20,m_eb13f127,1,1,2.0
p_f3f4a833,20,m_a4a65b0f,1,1,1.0
p_f3f4a833,20,m_5ef36d6f,1,1,5.0
p_91bda3c1,20,m_0e8529e0,1,1,6.0
p_91bda3c1,20,m_073147d4,1,1,5.0
p_91bda3c1,20,m_84ac873b,1,1,3.0
p_91bda3c1,20,m_c8af5b31,1,1,4.0
p_91bda3c1,20,m_423e6eef,1,1,8.0
p_91bda3c1,20,m_989fbd1e,1,1,7.0
p_91bda3c1,20,m_6ed994ac,1,1,2.0
p_91bda3c1,20,m_df9f121e,1,1,1.0
p_a2a9d01a,20,m_0e8529e0,1,1,2.0
p_a2a9d01a,20,m_6dd04c3f,1,1,1.0
p_3c34c15d,20,m_0e8529e0,1,1,6.0
p_3c34c15d,20,m_6dd04c3f,1,1,5.0
p_3c34c15d,20,m_786c67b2,1,1,8.0
p_3c34c15d,20,m_1a4e46c6,1,0,1.0
p_3c34c15d,20,m_1a4e46c6,1,1,1.0
p_3c34c15d,20,m_466cabf0,1,0,3.0
p_3c34c15d,20,m_466cabf0,1,1,3.0
p_3c34c15d,20,m_561db159,1,0,2.0
p_3c34c15d,20,m_561db159,1,1,2.0
p_3c34c15d,20,m_274fc000,1,1,7.0
p_3c34c15d,20,m_5f88aa48,1,1,4.0
p_64a0e6a6,20,m_0722e7fc,1,1,2.0
p_64a0e6a6,20,m_114d2f74,1,1,1.0
p_22ea1b7f,20,m_09990713,1,1,2.0
p_22ea1b7f,20,m_8e4249ec,1,1,1.0
p_22ea1b7f,20,m_81a99197,1,1,3.0
p_ecba48dd,20,m_09990713,1,1,2.0
p_ecba48dd,20,m_750da4ef,1,1,1.0
p_ecba48dd,20,m_81a99197,1,1,3.0
p_afc8aeac,20,m_09990713,1,1,2.0
p_afc8aeac,20,m_fa636241,1,1,1.0
p_e4c212fd,20,m_09990713,1,1,3.0
p_e4c212fd,20,m_fa636241,1,1,2.0
p_e4c212fd,20,m_c4308462,1,1,4.0
p_e4c212fd,20,m_3b161f03,1,1,1.0
p_e4c212fd,20,m_129aae5c,1,1,5.0
p_7cba44c0,20,m_e2b3fd3f,1,1,2.0
p_7cba44c0,20,m_eb13f127,1,1,1.0
p_7cba44c0,20,m_7a20ba36,1,35,2.0
p_7cba44c0,20,m_69316e37,1,35,1.0
p_77c3b77e,20,m_e2b3fd3f,1,1,4.0
p_77c3b77e,20,m_eb13f127,1,1,3.0
p_77c3b77e,20,m_461c352d,1,1,6.0
p_77c3b77e,20,m_6ed994ac,1,1,2.0
p_77c3b77e,20,m_6926dcbf,1,34,1.0
p_77c3b77e,20,m_69316e37,1,34,2.0
p_77c3b77e,20,m_3e457173,1,1,1.0
p_77c3b77e,20,m_d7e4bfb6,1,1,5.0
p_0bbc2d23,20,m_3b0a4b6c,1,1,15.0
p_0bbc2d23,20,m_073147d4,1,1,13.0
p_0bbc2d23,20,m_bb0341fd,1,1,3.0
p_0bbc2d23,20,m_7617bedb,1,1,14.0
p_0bbc2d23,20,m_5fa25996,1,1,4.0
p_0bbc2d23,20,m_b637e1fb,1,1,5.0
p_0bbc2d23,20,m_c20abd5f,1,1,6.0
p_0bbc2d23,20,m_9952e9a0,1,1,12.0
p_0bbc2d23,20,m_84ac873b,1,1,8.0
p_0bbc2d23,20,m_188980a6,1,1,7.0
p_0bbc2d23,20,m_aa4b0aaf,1,1,16.0
p_0bbc2d23,20,m_97b03f2c,1,1,11.0
p_0bbc2d23,20,m_1407cf19,1,1,2.0
p_0bbc2d23,20,m_fab69a15,1,1,1.0
p_0bbc2d23,20,m_b60c6760,1,1,10.0
p_0bbc2d23,20,m_684f0c9c,1,1,9.0
p_76c7544b,20,m_a8c09667,1,1,3.0
p_76c7544b,20,m_0722e7fc,1,1,5.0
p_76c7544b,20,m_6dd04c3f,1,1,4.0
p_76c7544b,20,m_f8dbcd8c,1,1,2.0
p_76c7544b,20,m_e69225e2,1,1,1.0
p_76c7544b,20,m_618be3f8,1,1,6.0
p_6e9efc46,20,m_a8c09667,1,1,3.0
p_6e9efc46,20,m_0722e7fc,1,1,5.0
p_6e9efc46,20,m_6dd04c3f,1,1,4.0
p_6e9efc46,20,m_f8dbcd8c,1,1,2.0
p_6e9efc46,20,m_e69225e2,1,1,1.0
p_6e9efc46,20,m_618be3f8,1,1,6.0
p_3c10dd0d,20,m_1ca6f703,1,1,1.0
p_3c10dd0d,20,m_4a0b7b9f,1,1,8.0
p_3c10dd0d,20,m_7a91d9e1,1,1,7.0
p_3c10dd0d,20,m_a5e68d24,1,1,5.0
p_3c10dd0d,20,m_956533e3,1,1,3.0
p_3c10dd0d,20,m_81a99197,1,1,6.0
p_3c10dd0d,20,m_6cc98207,1,1,2.0
p_3c10dd0d,20,m_791a94eb,1,1,4.0
p_1556a1fc,20,m_09990713,1,1,14.0
p_1556a1fc,20,m_e204bc7f,1,1,7.0
p_1556a1fc,20,m_753f6589,1,1,11.0
p_1556a1fc,20,m_6dd04c3f,1,1,12.0
p_1556a1fc,20,m_6600f47a,1,1,9.0
p_1556a1fc,20,m_86ea2d9a,1,1,5.0
p_1556a1fc,20,m_681cd0c1,1,1,13.0
p_1556a1fc,20,m_1607d8e8,1,1,10.0
p_1556a1fc,20,m_d95de44e,1,1,4.0
p_1556a1fc,20,m_fa20d193,1,1,2.0
p_1556a1fc,20,m_189e07b7,1,1,6.0
p_1556a1fc,20,m_f2eda103,1,1,3.0
p_1556a1fc,20,m_1d81f08a,1,1,1.0
p_1556a1fc,20,m_4ff7e250,1,1,15.0
p_1556a1fc,20,m_92753185,1,1,8.0
p_e3ba3e2d,20,m_0722e7fc,1,1,2.0
p_e3ba3e2d,20,m_ca01ec4d,1,12,1.0
p_e3ba3e2d,20,m_6dd04c3f,1,1,1.0
p_e3ba3e2d,20,m_7e333afe,1,12,2.0
p_20888121,20,m_0722e7fc,1,1,2.0
p_20888121,20,m_ca01ec4d,1,12,1.0
p_20888121,20,m_6dd04c3f,1,1,1.0
p_20888121,20,m_7e333afe,1,12,2.0
p_20888121,20,m_189e07b7,1,1,3.0
p_20888121,20,m_4ff7e250,1,1,4.0
p_9a670085,20,m_a8c09667,1,1,10.0
p_9a670085,20,m_926411a3,1,1,6.0
p_9a670085,20,m_753f6589,1,1,8.0
p_9a670085,20,m_0722e7fc,1,1,12.0
p_9a670085,20,m_29ad7469,1,1,3.0
p_9a670085,20,m_fa636241,1,1,11.0
p_9a670085,20,m_e6d6d933,1,1,1.0
p_9a670085,20,m_24e7b292,1,1,7.0
p_9a670085,20,m_77ced336,1,1,5.0
p_9a670085,20,m_618be3f8,1,1,9.0
p_9a670085,20,m_57ce9d2b,1,1,2.0
p_9a670085,20,m_81a99197,1,1,4.0
p_eaab2be7,20,m_a8c09667,1,1,11.0
p_eaab2be7,20,m_926411a3,1,1,7.0
p_eaab2be7,20,m_753f6589,1,1,9.0
p_eaab2be7,20,m_0722e7fc,1,1,13.0
p_eaab2be7,20,m_29ad7469,1,1,4.0
p_eaab2be7,20,m_fa636241,1,1,12.0
p_eaab2be7,20,m_6e1a491a,1,1,3.0
p_eaab2be7,20,m_24e7b292,1,1,8.0
p_eaab2be7,20,m_77ced336,1,1,6.0
p_eaab2be7,20,m_618be3f8,1,1,10.0
p_eaab2be7,20,m_57ce9d2b,1,1,2.0
p_eaab2be7,20,m_81a99197,1,1,5.0
p_eaab2be7,20,m_0efa01d0,1,1,1.0
p_4106f58a,20,m_a8c09667,1,1,4.0
p_4106f58a,20,m_fa636241,1,1,6.0
p_4106f58a,20,m_6dd04c3f,1,1,7.0
p_4106f58a,20,m_a8f44c0b,1,1,5.0
p_4106f58a,20,m_fa20d193,1,1,3.0
p_4106f58a,20,m_001f3934,1,1,1.0
p_4106f58a,20,m_dd79583a,1,1,2.0
p_bcd204b5,20,m_bad7bb6f,1,0,1.0
p_bcd204b5,20,m_bad7bb6f,1,1,5.0
p_bcd204b5,20,m_36587d25,1,1,4.0
p_bcd204b5,20,m_8e4249ec,1,1,1.0
p_bcd204b5,20,m_05c382e2,1,0,4.0
p_bcd204b5,20,m_05c382e2,1,1,8.0
p_bcd204b5,20,m_24e7b292,1,1,2.0
p_bcd204b5,20,m_a39a2da7,1,0,3.0
p_bcd204b5,20,m_a39a2da7,1,1,7.0
p_bcd204b5,20,m_00ed3039,1,1,3.0
p_bcd204b5,20,m_7302c07c,1,0,2.0
p_bcd204b5,20,m_7302c07c,1,1,6.0
p_d6bc6e09,20,m_f8dbcd8c,1,1,2.0
p_d6bc6e09,20,m_7a91d9e1,1,1,1.0
p_68a95005,20,m_a162cb22,1,1,8.0
p_68a95005,20,m_a8c09667,1,1,6.0
p_68a95005,20,m_4a0b7b9f,1,1,9.0
p_68a95005,20,m_f4418ee4,1,1,7.0
p_68a95005,20,m_53ad3a60,1,1,1.0
p_68a95005,20,m_9431fb49,1,1,5.0
p_68a95005,20,m_d25b95e5,1,1,2.0
p_68a95005,20,m_33a27727,1,1,3.0
p_68a95005,20,m_1b0931a0,1,1,4.0
p_24b03bcb,20,m_a8c09667,1,1,2.0
p_24b03bcb,20,m_07039041,1,1,1.0
p_24b03bcb,20,m_1a4e46c6,1,44,1.0
p_24b03bcb,20,m_466cabf0,1,44,2.0
p_c3e1fdc3,20,m_cae42c9a,1,1,2.0
p_c3e1fdc3,20,m_e2b3fd3f,1,1,6.0
p_c3e1fdc3,20,m_fd0283c6,1,1,3.0
p_c3e1fdc3,20,m_3ecb05f2,1,1,5.0
p_c3e1fdc3,20,m_a1287a36,1,1,8.0
p_c3e1fdc3,20,m_47688a3b,1,1,7.0
p_c3e1fdc3,20,m_3e457173,1,1,4.0
p_c3e1fdc3,20,m_2d0fa9dc,1,1,1.0
p_7132156a,20,m_361d0549,1,1,2.0
p_7132156a,20,m_9f338d41,1,1,1.0
p_7132156a,20,m_f5db1fc4,1,35,2.0
p_7132156a,20,m_7617e38c,1,35,1.0
p_6b7218c0,20,m_a8c09667,1,1,1.0
p_6b7218c0,20,m_e2b3fd3f,1,1,2.0
p_fad53717,20,m_de4c2391,1,1,1.0
p_fad53717,20,m_e2b3fd3f,1,1,2.0
p_b8a38b86,20,m_a8c09667,1,1,1.0
p_b8a38b86,20,m_dd4990ac,1,1,2.0
p_f5f5b29a,20,m_a8c09667,1,1,3.0
p_f5f5b29a,20,m_7a91d9e1,1,1,6.0
p_f5f5b29a,20,m_078c2127,1,1,5.0
p_f5f5b29a,20,m_dd4990ac,1,1,4.0
p_f5f5b29a,20,m_acdf380e,1,1,2.0
p_f5f5b29a,20,m_33a27727,1,1,1.0
p_52de4e99,20,m_a8c09667,1,1,1.0
p_52de4e99,20,m_f4418ee4,1,1,2.0
p_5ac75991,20,m_6dd04c3f,1,1,1.0
p_5ac75991,20,m_618be3f8,1,1,2.0
