pokemon,version,item,rarity
547,15,1479,5
547,16,1479,5
547,17,1479,5
547,18,1479,5
547,21,1479,5
547,22,1479,5
548,12,1479,5
548,13,1479,5
548,14,1479,5
548,15,1479,5
548,16,1479,5
548,17,1479,5
548,18,1479,5
548,21,1479,5
548,22,1479,5
545,12,1561,100
545,13,1561,100
545,14,1561,100
545,15,1561,100
545,16,1561,100
545,17,1561,100
545,18,1561,100
545,21,1561,100
545,22,1561,100
545,23,1561,100
545,24,1561,100
545,25,1561,100
545,26,1561,100
545,27,1561,5
545,28,1561,5
545,29,1561,5
545,30,1561,5
684,12,1085,5
684,13,1085,5
684,14,1085,5
684,15,1085,5
684,16,1085,5
684,17,1085,5
684,18,1085,5
684,21,1085,5
684,22,1085,5
684,23,1085,5
684,24,1085,5
684,25,1085,5
684,26,1085,5
684,27,1085,5
684,28,1085,5
684,29,1085,5
684,30,1085,5
687,12,1085,5
687,13,1085,5
687,14,1085,5
687,15,1085,5
687,16,1085,5
687,17,1085,5
687,18,1085,5
687,21,1085,5
687,22,1085,5
687,23,1085,5
687,24,1085,5
687,25,1085,5
687,26,1085,5
687,27,1085,5
687,28,1085,5
687,29,1085,5
687,30,1085,5
686,12,920,5
686,13,920,5
686,14,920,5
686,15,920,5
686,16,920,5
686,17,920,5
686,18,920,5
686,21,920,5
686,22,920,5
686,23,920,5
686,24,920,5
686,25,920,5
686,26,920,5
686,27,920,5
686,28,920,5
686,29,920,5
686,30,920,5
681,12,920,5
681,13,920,5
681,14,920,5
681,15,920,5
681,16,920,5
681,17,920,5
681,18,920,5
681,21,920,5
681,22,920,5
681,23,920,5
681,24,920,5
681,25,920,5
681,26,920,5
681,27,920,5
681,28,920,5
681,29,920,5
681,30,920,5
683,12,1587,5
683,13,1587,5
683,14,1587,5
683,15,1587,5
683,16,1587,5
683,17,1587,5
683,18,1587,5
683,21,1587,5
683,22,1587,5
682,12,1587,5
682,13,1587,5
682,14,1587,5
682,15,1587,5
682,16,1587,5
682,17,1587,5
682,18,1587,5
682,21,1587,5
682,22,1587,5
678,12,1046,5
678,13,1046,5
678,14,1046,5
678,15,1046,5
678,16,1046,5
678,17,1046,5
678,18,1046,5
678,21,1046,5
678,22,1046,5
678,23,1046,5
678,24,1046,5
678,25,1046,5
678,26,1046,5
678,27,1046,5
678,28,1046,5
678,29,1046,5
678,30,1046,5
792,12,1046,5
792,13,1046,5
792,14,1046,5
792,15,1046,5
792,16,1046,5
792,17,1046,5
792,18,1046,5
792,21,1046,5
792,22,1046,5
792,23,1046,5
792,24,1046,5
792,25,1046,5
792,26,1046,5
792,27,1046,5
792,28,1046,5
792,29,1046,5
792,30,1046,5
793,12,582,5
793,12,1530,50
793,13,582,5
793,13,1530,50
793,14,582,5
793,14,1530,50
793,15,582,5
793,15,1530,50
793,16,582,5
793,16,1530,50
793,17,582,5
793,17,1530,50
793,18,582,5
793,18,1530,50
793,21,582,5
793,21,1530,50
793,22,582,5
793,22,1530,50
793,23,582,5
793,23,1530,50
793,24,582,5
793,24,1530,50
793,25,582,5
793,26,582,5
793,27,582,5
793,28,582,5
793,29,582,5
793,30,582,5
794,12,1388,5
794,13,1388,5
794,14,1388,5
794,15,1388,5
794,16,1388,5
794,17,1388,5
794,18,1388,5
794,21,1388,5
794,22,1388,5
794,23,1388,5
794,24,1388,5
794,25,1388,5
794,26,1388,5
794,27,1388,5
794,28,1388,5
794,29,1388,5
794,30,1388,5
795,12,922,5
795,13,922,5
795,14,922,5
795,15,922,5
795,16,922,5
795,17,922,5
795,18,922,5
795,21,922,5
795,22,922,5
795,23,922,5
795,24,922,5
795,25,922,5
795,26,922,5
795,27,922,5
795,28,922,5
795,29,922,5
795,30,922,5
798,12,666,50
798,13,666,5
798,14,666,50
798,15,666,5
798,16,666,5
798,17,666,5
798,18,666,5
798,21,666,5
798,22,666,5
798,23,666,5
798,24,666,5
798,25,666,5
798,26,666,5
798,27,666,5
798,28,666,5
798,29,666,5
798,30,666,5
799,12,1162,5
799,13,1162,50
799,14,1162,50
799,15,1162,5
799,16,1162,5
799,17,1162,5
799,18,1162,5
799,21,1162,5
799,22,1162,5
799,23,1162,5
799,24,1162,5
799,25,1162,5
799,26,1162,5
799,27,1162,5
799,28,1162,5
799,29,1162,5
799,30,1162,5
790,12,802,5
790,13,802,5
790,14,802,5
790,15,802,5
790,16,802,5
790,17,802,5
790,18,802,5
790,21,802,5
790,22,802,5
790,23,802,5
790,24,802,5
790,25,802,5
790,26,802,5
790,27,802,5
790,28,802,5
790,29,802,5
790,30,802,5
906,12,1391,5
906,13,1391,5
906,14,1391,5
906,15,1391,5
906,16,1391,5
906,17,1391,5
906,18,1391,5
906,21,1391,5
906,22,1391,5
906,23,1391,5
906,24,1391,5
906,25,1391,5
906,26,1391,5
906,27,1275,5
906,28,1275,5
906,29,1275,5
906,30,1275,5
905,12,1474,5
905,13,1474,5
905,14,1474,5
905,15,1474,5
905,16,1474,5
905,17,1474,5
905,18,1474,5
905,21,1474,5
905,22,1474,5
905,25,1051,5
905,26,1051,5
905,27,1051,5
905,28,1051,5
905,29,1051,5
905,30,1051,5
916,12,1477,5
916,13,1477,5
916,14,1477,5
916,15,1477,5
916,16,1477,5
916,17,1477,5
916,18,1477,5
916,21,1477,5
916,22,1477,5
149,12,1072,100
149,13,1072,100
149,14,1072,100
149,15,1072,100
149,16,1072,100
149,17,1072,100
149,18,1072,100
149,21,1072,100
149,22,1072,100
149,23,1072,100
149,24,1072,100
149,25,1072,100
149,26,1072,100
149,27,1072,5
149,28,1072,5
149,29,1072,5
149,30,1072,5
781,17,1074,50
781,17,1582,5
781,18,1074,50
781,18,1582,5
781,21,1074,50
781,21,1582,5
781,22,1074,50
781,22,1582,5
782,17,1074,50
782,17,1582,5
782,18,1074,50
782,18,1582,5
782,21,1074,50
782,21,1582,5
782,22,1074,50
782,22,1582,5
783,17,1074,50
783,17,1306,5
783,18,1074,50
783,18,1306,5
783,21,1074,50
783,21,1306,5
783,22,1074,50
783,22,1306,5
776,17,1074,50
776,17,1306,5
776,18,1074,50
776,18,1306,5
776,21,1074,50
776,21,1306,5
776,22,1074,50
776,22,1306,5
777,17,1074,50
777,17,1587,5
777,18,1074,50
777,18,1587,5
777,21,1074,50
777,21,1587,5
777,22,1074,50
777,22,1587,5
778,17,1074,50
778,17,1587,5
778,18,1074,50
778,18,1587,5
778,21,1074,50
778,21,1587,5
778,22,1074,50
778,22,1587,5
646,17,1168,50
646,18,1168,50
646,21,1168,50
646,22,1168,50
645,17,1168,50
645,18,1168,50
645,21,1168,50
645,22,1168,50
648,17,1278,50
648,17,1391,5
648,18,1278,50
648,18,1391,5
648,21,1278,50
648,21,1391,5
648,22,1278,50
648,22,1391,5
648,23,1278,50
648,23,1391,5
648,24,1278,50
648,24,1391,5
648,25,1278,50
648,25,1391,5
648,26,1278,50
648,26,1391,5
648,27,1278,50
648,27,1391,5
648,28,1278,50
648,28,1391,5
648,29,1278,50
648,29,1391,5
648,30,1278,50
648,30,1391,5
647,17,1278,50
647,17,1391,5
647,18,1278,50
647,18,1391,5
647,21,1278,50
647,21,1391,5
647,22,1278,50
647,22,1391,5
647,23,1278,50
647,23,1391,5
647,24,1278,50
647,24,1391,5
647,25,1278,50
647,25,1391,5
647,26,1278,50
647,26,1391,5
647,27,1278,50
647,27,1391,5
647,28,1278,50
647,28,1391,5
647,29,1278,50
647,29,1391,5
647,30,1278,50
647,30,1391,5
650,17,1278,50
650,17,1391,5
650,18,1278,50
650,18,1391,5
650,21,1278,50
650,21,1391,5
650,22,1278,50
650,22,1391,5
650,23,1278,50
650,23,1391,5
650,24,1278,50
650,24,1391,5
650,25,1278,50
650,25,1391,5
650,26,1278,50
650,26,1391,5
650,27,1278,50
650,27,1391,5
650,28,1278,50
650,28,1391,5
650,29,1278,50
650,29,1391,5
650,30,1278,50
650,30,1391,5
522,17,1074,50
522,17,1073,5
522,18,1074,50
522,18,1073,5
522,21,1074,50
522,21,1073,5
522,22,1074,50
522,22,1073,5
522,23,1074,50
522,23,1073,5
522,24,1074,50
522,24,1073,5
522,25,1074,50
522,25,1073,5
522,26,1074,50
522,26,1073,5
522,27,1074,50
522,27,1073,5
522,28,1074,50
522,28,1073,5
522,29,1074,50
522,29,1073,5
522,30,1074,50
522,30,1073,5
526,17,1075,50
526,18,1075,50
526,21,1174,50
526,22,1174,50
523,17,1075,50
523,18,1075,50
523,21,1174,50
523,22,1174,50
524,17,1075,50
524,18,1075,50
524,21,1174,50
524,22,1174,50
527,17,1288,5
527,17,805,1
527,18,1288,5
527,18,805,1
527,21,1288,5
527,21,805,1
527,22,1288,5
527,22,805,1
527,23,1288,5
527,24,1288,5
527,25,1288,5
527,26,1288,5
527,27,1288,5
527,28,1288,5
527,29,1288,5
527,30,1288,5
528,17,1288,5
528,17,805,1
528,18,1288,5
528,18,805,1
528,21,1288,5
528,21,805,1
528,22,1288,5
528,22,805,1
528,23,1288,5
528,24,1288,5
528,25,1288,5
528,26,1288,5
528,27,1288,5
528,28,1288,5
528,29,1288,5
528,30,1288,5
416,17,584,5
416,18,584,5
416,21,584,5
416,22,584,5
416,23,584,5
416,24,584,5
416,25,584,5
416,26,584,5
416,27,584,5
416,28,584,5
416,29,584,5
416,30,584,5
415,17,584,5
415,18,584,5
415,21,584,5
415,22,584,5
415,23,584,5
415,24,584,5
415,25,584,5
415,26,584,5
415,27,584,5
415,28,584,5
415,29,584,5
415,30,584,5
414,17,584,5
414,18,584,5
414,21,584,5
414,22,584,5
414,23,584,5
414,24,584,5
414,25,584,5
414,26,584,5
414,27,584,5
414,28,584,5
414,29,584,5
414,30,584,5
413,17,1174,50
413,17,1085,5
413,18,1174,50
413,18,1085,5
413,21,1085,5
413,22,1085,5
413,23,1085,5
413,24,1085,5
413,25,1085,5
413,26,1085,5
413,27,1085,5
413,28,1085,5
413,29,1085,5
413,30,1085,5
753,17,1174,50
753,17,1085,5
753,18,1174,50
753,18,1085,5
753,21,1085,5
753,22,1085,5
753,23,1085,5
753,24,1085,5
753,25,1085,5
753,26,1085,5
753,27,1085,5
753,28,1085,5
753,29,1085,5
753,30,1085,5
411,17,1174,50
411,17,1085,5
411,18,1174,50
411,18,1085,5
411,21,1085,5
411,22,1085,5
411,23,1085,5
411,24,1085,5
411,25,1085,5
411,26,1085,5
411,27,1085,5
411,28,1085,5
411,29,1085,5
411,30,1085,5
410,27,1572,5
410,28,1572,5
410,29,1572,5
410,30,1572,5
409,27,1572,5
409,28,1572,5
409,29,1572,5
409,30,1572,5
418,27,1572,5
418,28,1572,5
418,29,1572,5
418,30,1572,5
417,27,1572,5
417,28,1572,5
417,29,1572,5
417,30,1572,5
291,17,1283,5
291,18,1283,5
291,21,1283,5
291,22,1283,5
291,23,1283,5
291,24,1283,5
291,25,1283,5
291,26,1283,5
291,27,1283,5
291,28,1283,5
291,29,1283,5
291,30,1283,5
292,27,1389,5
292,28,1389,5
292,29,1389,5
292,30,1389,5
293,27,1389,5
293,28,1389,5
293,29,1389,5
293,30,1389,5
294,27,1389,50
294,28,1389,50
294,29,1389,50
294,30,1389,50
295,17,1173,50
295,18,1173,50
295,21,1173,50
295,22,1173,50
1109,17,1173,50
1109,18,1173,50
1109,21,1173,50
1109,22,1173,50
297,17,1390,5
297,18,1390,5
297,21,1390,5
297,22,1390,5
297,23,1390,5
297,24,1390,5
297,25,1390,5
297,26,1390,5
297,27,1390,5
297,28,1390,5
297,29,1390,5
297,30,1390,5
298,17,1376,1
298,17,1391,5
298,18,1376,1
298,18,1391,5
298,21,1376,1
298,21,1391,5
298,22,1376,1
298,22,1391,5
298,23,1391,5
298,24,1391,5
298,25,1391,5
298,26,1391,5
298,27,1391,5
298,28,1391,5
298,29,1391,5
298,30,1391,5
287,17,1376,1
287,17,1391,5
287,18,1376,1
287,18,1391,5
287,21,1376,1
287,21,1391,5
287,22,1376,1
287,22,1391,5
287,23,1391,5
287,24,1391,5
287,25,1391,5
287,26,1391,5
287,27,1391,5
287,28,1391,5
287,29,1391,5
287,30,1391,5
12,17,695,5
12,18,695,5
12,21,695,5
12,22,695,5
12,23,695,5
12,24,695,5
12,25,695,5
12,26,695,5
12,27,695,5
12,28,695,5
12,29,695,5
12,30,695,5
176,17,695,5
176,18,695,5
176,21,695,5
176,22,695,5
176,23,695,5
176,24,695,5
176,25,695,5
176,26,695,5
176,27,695,5
176,28,695,5
176,29,695,5
176,30,695,5
178,17,1051,5
178,18,1051,5
178,21,1051,5
178,22,1051,5
178,23,1051,5
178,24,1051,5
178,25,1051,5
178,26,1051,5
178,27,1051,5
178,28,1051,5
178,29,1051,5
178,30,1051,5
177,17,1051,5
177,18,1051,5
177,21,1051,5
177,22,1051,5
177,23,1051,5
177,24,1051,5
177,25,1051,5
177,26,1051,5
177,27,1051,5
177,28,1051,5
177,29,1051,5
177,30,1051,5
169,17,616,1
169,17,920,5
169,18,616,1
169,18,920,5
169,21,616,1
169,21,920,5
169,22,616,1
169,22,920,5
169,23,920,5
169,24,920,5
169,25,920,5
169,26,920,5
169,27,1039,5
169,28,1039,5
169,29,1039,5
169,30,1039,5
168,17,616,5
168,17,920,50
168,17,95,1
168,18,616,5
168,18,920,50
168,18,95,1
168,21,616,5
168,21,920,50
168,21,95,1
168,22,616,5
168,22,920,50
168,22,95,1
168,23,616,5
168,23,920,50
168,24,616,5
168,24,920,50
168,25,616,5
168,25,920,50
168,26,616,5
168,26,920,50
168,27,1039,50
168,27,920,5
168,28,1039,50
168,28,920,5
168,29,1039,50
168,29,920,5
168,30,1039,50
168,30,920,5
46,17,1167,50
46,18,1167,50
46,21,1167,50
46,22,1167,50
47,17,1167,50
47,18,1167,50
47,21,1167,50
47,22,1167,50
44,21,1075,50
44,22,1075,50
45,21,1075,50
45,22,1075,50
42,21,1075,50
42,22,1075,50
43,21,1075,50
43,22,1075,50
40,21,1075,50
40,22,1075,50
41,21,1075,50
41,22,1075,50
1563,27,1046,5
1563,28,1046,5
1563,29,1046,5
1563,30,1046,5
1562,27,1046,5
1562,28,1046,5
1562,29,1046,5
1562,30,1046,5
1569,27,1046,50
1569,28,1046,50
1569,29,1046,50
1569,30,1046,50
1566,17,1168,100
1566,18,1168,100
1566,21,1168,100
1566,22,1168,100
1459,17,564,50
1459,17,563,5
1459,17,489,1
1459,18,564,50
1459,18,563,5
1459,18,489,1
1459,21,564,50
1459,21,563,5
1459,21,489,1
1459,22,564,50
1459,22,563,5
1459,22,489,1
1459,23,564,50
1459,23,563,5
1459,24,564,50
1459,24,563,5
1459,25,564,50
1459,25,563,5
1459,26,564,50
1459,26,563,5
1459,27,564,50
1459,27,563,5
1459,28,564,50
1459,28,563,5
1459,29,564,50
1459,29,563,5
1459,30,564,50
1459,30,563,5
1460,17,564,50
1460,17,563,5
1460,17,489,1
1460,18,564,50
1460,18,563,5
1460,18,489,1
1460,21,564,50
1460,21,563,5
1460,21,489,1
1460,22,564,50
1460,22,563,5
1460,22,489,1
1460,23,564,50
1460,23,563,5
1460,24,564,50
1460,24,563,5
1460,25,564,50
1460,25,563,5
1460,26,564,50
1460,26,563,5
1460,27,564,50
1460,27,563,5
1460,28,564,50
1460,28,563,5
1460,29,564,50
1460,29,563,5
1460,30,564,50
1460,30,563,5
1458,17,556,5
1458,18,556,5
1458,21,556,5
1458,22,556,5
1458,23,556,5
1458,24,556,5
1458,25,556,5
1458,26,556,5
1458,27,556,5
1458,28,556,5
1458,29,556,5
1458,30,556,5
1463,17,556,5
1463,18,556,5
1463,21,556,5
1463,22,556,5
1463,23,556,5
1463,24,556,5
1463,25,556,5
1463,26,556,5
1463,27,556,5
1463,28,556,5
1463,29,556,5
1463,30,556,5
468,17,1076,50
468,18,1076,50
468,21,1076,50
468,22,1076,50
467,17,1076,50
467,18,1076,50
467,21,1076,50
467,22,1076,50
466,17,1046,5
466,18,1046,5
466,21,1046,5
466,22,1046,5
466,23,1046,5
466,24,1046,5
466,25,1046,5
466,26,1046,5
466,27,1046,5
466,28,1046,5
466,29,1046,5
466,30,1046,5
463,17,1392,5
463,18,1392,5
463,21,1392,5
463,22,1392,5
463,23,1392,5
463,24,1392,5
463,25,1392,5
463,26,1392,5
463,27,1392,5
463,28,1392,5
463,29,1392,5
463,30,1392,5
489,17,1050,5
489,18,1050,5
489,21,1050,5
489,22,1050,5
489,23,1050,5
489,24,1050,5
489,25,1050,5
489,26,1050,5
489,27,1050,5
489,28,1050,5
489,29,1050,5
489,30,1050,5
95,17,806,5
95,18,806,5
95,21,806,5
95,22,806,5
95,23,806,5
95,24,806,5
95,25,806,5
95,26,806,5
95,27,806,5
95,28,806,5
95,29,806,5
95,30,806,5
96,17,806,5
96,18,806,5
96,21,806,5
96,22,806,5
96,23,806,5
96,24,806,5
96,25,806,5
96,26,806,5
96,27,806,5
96,28,806,5
96,29,806,5
96,30,806,5
1185,21,928,1
1185,22,928,1
1183,17,571,100
1183,18,571,100
1183,21,571,100
1183,22,571,100
1183,23,571,100
1183,24,571,100
1183,25,571,100
1183,26,571,100
1183,27,571,5
1183,28,571,5
1183,29,571,5
1183,30,571,5
821,17,703,100
821,18,703,100
821,21,703,100
821,22,703,100
821,23,703,100
821,24,703,100
821,25,703,100
821,26,703,100
821,27,703,5
821,28,703,5
821,29,703,5
821,30,703,5
727,23,584,5
727,24,584,5
727,25,584,5
727,26,584,5
727,27,584,5
727,28,584,5
727,29,584,5
727,30,584,5
726,23,584,5
726,24,584,5
726,25,584,5
726,26,584,5
726,27,584,5
726,28,584,5
726,29,584,5
726,30,584,5
202,23,570,5
202,24,570,5
202,25,570,5
202,26,570,5
202,27,570,5
202,28,570,5
202,29,570,5
202,30,570,5
1111,27,695,5
1111,28,695,5
1111,29,695,5
1111,30,695,5
1110,27,695,5
1110,28,695,5
1110,29,695,5
1110,30,695,5
310,27,1074,5
310,28,1074,5
310,29,1074,5
310,30,1074,5
311,27,1073,5
311,28,1073,5
311,29,1073,5
311,30,1073,5
312,27,1173,5
312,28,1173,5
312,29,1173,5
312,30,1173,5
305,27,1174,5
305,28,1174,5
305,29,1174,5
305,30,1174,5
306,27,1174,5
306,28,1174,5
306,29,1174,5
306,30,1174,5
308,27,1571,5
308,28,1571,5
308,29,1571,5
308,30,1571,5
314,27,1076,5
314,28,1076,5
314,29,1076,5
314,30,1076,5
1573,27,1168,5
1573,28,1168,5
1573,29,1168,5
1573,30,1168,5
1570,27,698,5
1570,28,698,5
1570,29,698,5
1570,30,698,5
626,27,698,5
626,28,698,5
626,29,698,5
626,30,698,5
1579,27,698,5
1579,28,698,5
1579,29,698,5
1579,30,698,5
1387,27,1085,5
1387,28,1085,5
1387,29,1085,5
1387,30,1085,5
1397,27,1085,5
1397,28,1085,5
1397,29,1085,5
1397,30,1085,5
665,27,806,5
665,28,806,5
665,29,806,5
665,30,806,5
758,27,806,5
758,28,806,5
758,29,806,5
758,30,806,5
759,27,1047,5
759,28,1047,5
759,29,1047,5
759,30,1047,5
950,27,1047,5
950,28,1047,5
950,29,1047,5
950,30,1047,5
952,27,1390,5
952,28,1390,5
952,29,1390,5
952,30,1390,5
941,27,1390,5
941,28,1390,5
941,29,1390,5
941,30,1390,5
945,27,564,50
945,27,563,5
945,28,564,50
945,28,563,5
945,29,564,50
945,29,563,5
945,30,564,50
945,30,563,5
932,27,564,50
932,27,563,5
932,28,564,50
932,28,563,5
932,29,564,50
932,29,563,5
932,30,564,50
932,30,563,5
938,27,1277,5
938,28,1277,5
938,29,1277,5
938,30,1277,5
1286,27,1277,5
1286,28,1277,5
1286,29,1277,5
1286,30,1277,5
1347,27,0,5
1347,28,0,5
1347,29,0,5
1347,30,0,5
412,27,0,5
412,28,0,5
412,29,0,5
412,30,0,5
398,27,0,50
398,28,0,50
398,29,0,50
398,30,0,50
393,27,0,5
393,28,0,5
393,29,0,5
393,30,0,5
1329,27,1051,5
1329,28,1051,5
1329,29,1051,5
1329,30,1051,5
1485,27,1051,5
1485,28,1051,5
1485,29,1051,5
1485,30,1051,5
656,27,703,5
656,28,703,5
656,29,703,5
656,30,703,5
1491,27,1049,5
1491,28,1049,5
1491,29,1049,5
1491,30,1049,5
1492,27,951,5
1492,28,951,5
1492,29,951,5
1492,30,951,5
661,27,1167,5
661,28,1167,5
661,29,1167,5
661,30,1167,5
662,27,129,5
662,28,129,5
662,29,129,5
662,30,129,5
1116,27,1075,5
1116,28,1075,5
1116,29,1075,5
1116,30,1075,5
1118,27,1163,5
1118,28,1163,5
1118,29,1163,5
1118,30,1163,5
1117,27,1163,5
1117,28,1163,5
1117,29,1163,5
1117,30,1163,5
1120,27,1163,50
1120,28,1163,50
1120,29,1163,50
1120,30,1163,50
1596,12,571,5
1596,13,571,5
1596,14,571,5
1596,15,571,5
1596,16,571,5
1596,17,571,5
1596,18,571,5
1596,21,571,5
1596,22,571,5
1596,23,571,5
1596,24,571,5
1596,25,571,5
1596,26,571,5
1596,27,571,5
1596,28,571,5
1596,29,571,5
1596,30,571,5
1396,12,571,5
1396,13,571,5
1396,14,571,5
1396,15,571,5
1396,16,571,5
1396,17,571,5
1396,18,571,5
1396,21,571,5
1396,22,571,5
1396,23,571,5
1396,24,571,5
1396,25,571,5
1396,26,571,5
1396,27,571,5
1396,28,571,5
1396,29,571,5
1396,30,571,5
1399,14,1072,100
1399,15,1072,100
1399,16,1072,100
1399,17,1072,100
1399,18,1072,100
1399,21,1072,100
1399,22,1072,100
1399,23,1072,100
1399,24,1072,100
1399,25,1072,100
1399,26,1072,100
1399,27,1072,5
1399,28,1072,5
1399,29,1072,5
1399,30,1072,5
1238,7,1047,100
1238,8,1047,100
1238,9,1047,100
1238,10,1047,100
1238,11,1047,100
1238,12,1047,100
1238,13,1047,100
1238,14,1047,100
1238,15,1047,100
1238,16,1047,100
1238,17,1047,100
1238,18,1047,100
1238,21,1047,100
1238,22,1047,100
1238,23,1047,100
1238,24,1047,100
1238,25,1047,100
1238,26,1047,100
1238,27,1047,5
1238,28,1047,5
1238,29,1047,5
1238,30,1047,5
1235,7,1047,100
1235,8,1047,100
1235,9,1047,100
1235,10,1047,100
1235,11,1047,100
1235,12,1047,100
1235,13,1047,100
1235,14,1047,100
1235,15,1047,100
1235,16,1047,100
1235,17,1047,100
1235,18,1047,100
1235,21,1047,100
1235,22,1047,100
1235,23,1047,100
1235,24,1047,100
1235,25,1047,100
1235,26,1047,100
1235,27,1047,5
1235,28,1047,5
1235,29,1047,5
1235,30,1047,5
1236,7,1047,100
1236,8,1047,100
1236,9,1047,100
1236,10,1047,100
1236,11,1047,100
1236,12,1047,100
1236,13,1047,100
1236,14,1047,100
1236,15,1047,100
1236,16,1047,100
1236,17,1047,100
1236,18,1047,100
1236,21,1047,100
1236,22,1047,100
1236,23,1047,100
1236,24,1047,100
1236,25,1047,100
1236,26,1047,100
1236,27,1047,5
1236,28,1047,5
1236,29,1047,5
1236,30,1047,5
1233,17,1276,5
1233,18,1276,5
1233,21,1276,5
1233,22,1276,5
1233,23,1276,5
1233,24,1276,5
1233,25,1276,5
1233,26,1276,5
1233,27,1276,5
1233,28,1276,5
1233,29,1276,5
1233,30,1276,5
1234,17,1173,50
1234,18,1173,50
1234,21,1173,50
1234,22,1173,50
1241,17,703,100
1241,18,703,100
1241,21,703,100
1241,22,703,100
1241,23,703,100
1241,24,703,100
1241,25,703,100
1241,26,703,100
1241,27,703,5
1241,28,703,5
1241,29,703,5
1241,30,703,5
424,23,1390,100
424,24,1390,100
424,25,1390,100
424,26,1390,100
424,27,1390,5
424,28,1390,5
424,29,1390,5
424,30,1390,5
1081,23,1390,100
1081,24,1390,100
1081,25,1390,100
1081,26,1390,100
1081,27,1390,5
1081,28,1390,5
1081,29,1390,5
1081,30,1390,5
1044,23,1052,5
1044,24,1052,5
1044,25,1052,5
1044,26,1052,5
1044,27,1052,5
1044,28,1052,5
1044,29,1052,5
1044,30,1052,5
61,23,1391,5
61,24,1391,5
61,25,1391,5
61,26,1391,5
61,27,1391,5
61,28,1391,5
61,29,1391,5
61,30,1391,5
64,23,1051,5
64,24,1051,5
64,25,1051,5
64,26,1051,5
64,27,1051,5
64,28,1051,5
64,29,1051,5
64,30,1051,5
65,25,807,5
65,26,807,5
1607,23,1046,5
1607,24,1046,5
1607,25,1046,5
1607,26,1046,5
1607,27,1046,5
1607,28,1046,5
1607,29,1046,5
1607,30,1046,5
1598,25,1074,50
1598,25,1073,5
1598,26,1074,50
1598,26,1073,5
1598,27,1074,50
1598,27,1073,5
1598,28,1074,50
1598,28,1073,5
1598,29,1074,50
1598,29,1073,5
1598,30,1074,50
1598,30,1073,5
1497,25,1283,5
1497,26,1283,5
1497,27,1283,5
1497,28,1283,5
1497,29,1283,5
1497,30,1283,5
1498,25,570,5
1498,26,570,5
1498,27,570,5
1498,28,570,5
1498,29,570,5
1498,30,570,5
1499,25,1388,5
1499,26,1388,5
1499,27,1388,5
1499,28,1388,5
1499,29,1388,5
1499,30,1388,5
1495,25,1388,5
1495,26,1388,5
1495,27,1388,5
1495,28,1388,5
1495,29,1388,5
1495,30,1388,5
448,25,1206,5
448,26,1206,5
447,25,1206,5
447,26,1206,5
450,25,1206,5
450,26,1206,5
449,25,1206,5
449,26,1206,5
452,25,1206,5
452,26,1206,5
451,25,1206,5
451,26,1206,5
455,25,1050,5
455,26,1050,5
455,27,1050,5
455,28,1050,5
455,29,1050,5
455,30,1050,5
335,25,1085,5
335,26,1085,5
335,27,1085,5
335,28,1085,5
335,29,1085,5
335,30,1085,5
336,27,1174,5
336,28,1174,5
336,29,1174,5
336,30,1174,5
333,27,1174,5
333,28,1174,5
333,29,1174,5
333,30,1174,5
334,27,1174,5
334,28,1174,5
334,29,1174,5
334,30,1174,5
331,27,1206,5
331,28,1206,5
331,29,1206,5
331,30,1206,5
332,27,1206,5
332,28,1206,5
332,29,1206,5
332,30,1206,5
329,27,1206,5
329,28,1206,5
329,29,1206,5
329,30,1206,5
330,27,1206,5
330,28,1206,5
330,29,1206,5
330,30,1206,5
327,27,1206,5
327,28,1206,5
327,29,1206,5
327,30,1206,5
328,27,1206,5
328,28,1206,5
328,29,1206,5
328,30,1206,5
1466,27,1530,5
1466,28,1530,5
1466,29,1530,5
1466,30,1530,5
1467,27,1530,5
1467,28,1530,5
1467,29,1530,5
1467,30,1530,5
1468,27,1245,5
1468,28,1245,5
1468,29,1245,5
1468,30,1245,5
1469,27,1245,5
1469,28,1245,5
1469,29,1245,5
1469,30,1245,5
1470,27,1392,5
1470,28,1392,5
1470,29,1392,5
1470,30,1392,5
1471,27,1392,5
1471,28,1392,5
1471,29,1392,5
1471,30,1392,5
1472,27,582,5
1472,28,582,5
1472,29,582,5
1472,30,582,5
1473,27,582,5
1473,28,582,5
1473,29,582,5
1473,30,582,5
614,27,1571,5
614,28,1571,5
614,29,1571,5
614,30,1571,5
1577,27,1571,5
1577,28,1571,5
1577,29,1571,5
1577,30,1571,5
1576,27,1571,50
1576,28,1571,50
1576,29,1571,50
1576,30,1571,50
1298,27,920,5
1298,28,920,5
1298,29,920,5
1298,30,920,5
1574,27,920,50
1574,28,920,50
1574,29,920,50
1574,30,920,50
1580,27,1149,5
1580,28,1149,5
1580,29,1149,5
1580,30,1149,5
57,27,1174,5
57,28,1174,5
57,29,1174,5
57,30,1174,5
359,27,698,5
359,28,698,5
359,29,698,5
359,30,698,5
356,27,698,5
356,28,698,5
356,29,698,5
356,30,698,5
357,27,698,5
357,28,698,5
357,29,698,5
357,30,698,5
58,27,1390,5
58,28,1390,5
58,29,1390,5
58,30,1390,5
59,27,1277,5
59,28,1277,5
59,29,1277,5
59,30,1277,5
233,27,703,5
233,28,703,5
233,29,703,5
233,30,703,5
232,27,703,5
232,28,703,5
232,29,703,5
232,30,703,5
1194,27,703,5
1194,28,703,5
1194,29,703,5
