pokemon,version_group,move,pokemon_move_method,level,order
83,20,782,4,0,
83,20,1464,4,0,
83,20,161,3,0,
82,20,1402,4,0,
82,20,218,1,4,
82,20,437,1,1,1.0
82,20,438,1,12,
82,20,439,2,0,
82,20,440,1,1,2.0
82,20,441,2,0,
82,20,442,4,0,
82,20,443,1,14,
82,20,444,1,16,
82,20,445,1,18,
82,20,566,1,40,
82,20,616,1,24,
82,20,93,4,0,
82,20,1587,4,0,
82,20,1474,4,0,
82,20,1480,2,0,
82,20,709,4,0,
82,20,713,4,0,
82,20,1282,1,20,
82,20,1282,4,0,
82,20,1283,4,0,
82,20,1276,4,0,
82,20,1206,4,0,
82,20,1392,4,0,
82,20,1146,1,8,
82,20,1149,2,0,
82,20,1152,1,36,
82,20,801,4,0,
82,20,1530,4,0,
82,20,554,2,0,
82,20,688,2,0,
82,20,667,2,0,
82,20,1368,2,0,
82,20,1257,4,0,
82,20,1024,4,0,
82,20,1128,4,0,
82,20,546,4,0,
82,20,908,4,0,
82,20,150,2,0,
82,20,153,4,0,
82,20,1424,1,32,
82,20,1424,4,0,
82,20,1568,1,28,
82,20,472,4,0,
82,20,137,2,0,
82,20,301,3,0,
85,20,1402,4,0,
85,20,218,1,1,3.0
85,20,437,1,1,1.0
85,20,438,1,12,
85,20,440,1,1,2.0
85,20,442,4,0,
85,20,443,1,14,
85,20,444,1,16,
85,20,445,1,18,
85,20,566,1,50,
85,20,616,1,26,
85,20,93,4,0,
85,20,1587,4,0,
85,20,1474,4,0,
85,20,709,4,0,
85,20,713,4,0,
85,20,1282,1,20,
85,20,1282,4,0,
85,20,1283,4,0,
85,20,1276,4,0,
85,20,1206,4,0,
85,20,1392,4,0,
85,20,1146,1,1,4.0
85,20,1152,1,44,
85,20,801,4,0,
85,20,1530,4,0,
85,20,1257,4,0,
85,20,31,4,0,
85,20,1024,4,0,
85,20,1033,4,0,
85,20,1128,4,0,
85,20,546,4,0,
85,20,908,4,0,
85,20,153,4,0,
85,20,1424,1,38,
85,20,1424,4,0,
85,20,1568,1,32,
85,20,472,4,0,
85,20,301,3,0,
84,20,1402,4,0,
84,20,1610,4,0,
84,20,218,1,1,15.0
84,20,319,4,0,
84,20,437,1,1,13.0
84,20,438,1,1,3.0
84,20,440,1,1,14.0
84,20,442,4,0,
84,20,443,1,1,4.0
84,20,444,1,1,5.0
84,20,445,1,1,6.0
84,20,566,1,1,12.0
84,20,616,1,1,8.0
84,20,93,4,0,
84,20,1587,4,0,
84,20,1474,4,0,
84,20,709,4,0,
84,20,713,4,0,
84,20,1282,1,1,7.0
84,20,1282,4,0,
84,20,1283,4,0,
84,20,1276,4,0,
84,20,1206,4,0,
84,20,1392,4,0,
84,20,1275,4,0,
84,20,1146,1,1,16.0
84,20,1152,1,1,11.0
84,20,801,4,0,
84,20,1530,4,0,
84,20,1066,1,1,2.0
84,20,1257,4,0,
84,20,31,4,0,
84,20,1024,4,0,
84,20,1033,4,0,
84,20,1128,4,0,
84,20,1132,4,0,
84,20,546,4,0,
84,20,908,4,0,
84,20,16,4,0,
84,20,153,4,0,
84,20,46,1,0,
84,20,46,1,1,1.0
84,20,1424,1,1,10.0
84,20,1424,4,0,
84,20,1568,1,1,9.0
84,20,472,4,0,
84,20,729,4,0,
84,20,301,3,0,
84,20,165,3,0,
217,20,1406,1,1,2.0
217,20,1510,1,1,1.0
217,20,1509,2,0,
217,20,1610,4,0,
217,20,84,1,4,
217,20,557,1,40,
217,20,557,4,0,
217,20,702,1,44,
217,20,703,1,32,
217,20,703,4,0,
217,20,697,4,0,
217,20,1379,4,0,
217,20,93,4,0,
217,20,484,4,0,
217,20,788,1,24,
217,20,1587,4,0,
217,20,1575,4,0,
217,20,1474,4,0,
217,20,609,4,0,
217,20,709,4,0,
217,20,713,4,0,
217,20,712,1,12,
217,20,1281,1,28,
217,20,1281,4,0,
217,20,1283,4,0,
217,20,1206,4,0,
217,20,1392,4,0,
217,20,801,4,0,
217,20,806,2,0,
217,20,927,4,0,
217,20,925,4,0,
217,20,1527,2,0,
217,20,1530,4,0,
217,20,1068,1,8,
217,20,1063,4,0,
217,20,37,4,0,
217,20,189,1,20,
217,20,1130,1,36,
217,20,1130,4,0,
217,20,1230,4,0,
217,20,545,4,0,
217,20,789,2,0,
217,20,153,4,0,
217,20,895,4,0,
217,20,777,2,0,
217,20,645,1,16,
217,20,645,4,0,
217,20,650,4,0,
217,20,208,4,0,
217,20,1003,3,0,
218,20,1406,1,1,5.0
218,20,1510,1,1,4.0
218,20,1610,4,0,
218,20,84,1,1,6.0
218,20,319,4,0,
218,20,557,1,48,
218,20,557,4,0,
218,20,702,1,54,
218,20,703,1,36,
218,20,703,4,0,
218,20,697,4,0,
218,20,1379,4,0,
218,20,93,4,0,
218,20,484,4,0,
218,20,1582,1,1,3.0
218,20,1582,4,0,
218,20,788,1,24,
218,20,1587,4,0,
218,20,1575,4,0,
218,20,1474,4,0,
218,20,609,4,0,
218,20,709,4,0,
218,20,713,4,0,
218,20,712,1,12,
218,20,1281,1,30,
218,20,1281,4,0,
218,20,1283,4,0,
218,20,1206,4,0,
218,20,1392,4,0,
218,20,801,4,0,
218,20,927,4,0,
218,20,925,4,0,
218,20,1530,4,0,
218,20,1068,1,1,7.0
218,20,1063,4,0,
218,20,1371,1,0,
218,20,1371,1,1,1.0
218,20,1371,4,0,
218,20,37,4,0,
218,20,189,1,20,
218,20,997,1,1,2.0
218,20,1130,1,42,
218,20,1130,4,0,
218,20,1132,4,0,
218,20,1230,4,0,
218,20,547,4,0,
218,20,545,4,0,
218,20,16,4,0,
218,20,153,4,0,
218,20,895,4,0,
218,20,645,1,16,
218,20,645,4,0,
218,20,650,4,0,
218,20,247,4,0,
218,20,208,4,0,
218,20,1003,3,0,
215,20,865,1,12,
215,20,865,4,0,
215,20,1406,1,8,
215,20,1610,4,0,
215,20,1609,2,0,
215,20,85,1,16,
215,20,84,1,1,2.0
215,20,561,4,0,
215,20,563,4,0,
215,20,703,4,0,
215,20,699,2,0,
215,20,1379,1,32,
215,20,1379,4,0,
215,20,1173,4,0,
215,20,1075,4,0,
215,20,479,1,29,
215,20,93,4,0,
215,20,788,1,36,
215,20,1587,4,0,
215,20,1575,4,0,
215,20,1474,4,0,
215,20,1480,2,0,
215,20,711,2,0,
215,20,709,4,0,
215,20,584,4,0,
215,20,1283,4,0,
215,20,1276,4,0,
215,20,1206,4,0,
215,20,1392,4,0,
215,20,1145,4,0,
215,20,800,4,0,
215,20,801,4,0,
215,20,807,4,0,
215,20,926,1,1,1.0
215,20,925,4,0,
215,20,1530,4,0,
215,20,1537,1,20,
215,20,1537,4,0,
215,20,129,4,0,
215,20,1553,2,0,
215,20,167,1,4,
215,20,156,4,0,
215,20,36,4,0,
215,20,37,1,24,
215,20,37,4,0,
215,20,181,2,0,
215,20,367,4,0,
215,20,1024,4,0,
215,20,1131,1,40,
215,20,1131,4,0,
215,20,1230,4,0,
215,20,552,4,0,
215,20,149,4,0,
215,20,153,4,0,
215,20,776,4,0,
215,20,650,4,0,
215,20,1562,1,44,
215,20,1562,4,0,
215,20,726,4,0,
215,20,278,3,0,
216,20,865,1,12,
216,20,865,4,0,
216,20,1406,1,1,6.0
216,20,1610,4,0,
216,20,85,1,16,
216,20,84,1,1,4.0
216,20,319,4,0,
216,20,561,4,0,
216,20,563,4,0,
216,20,703,4,0,
216,20,1379,1,36,
216,20,1379,4,0,
216,20,1173,4,0,
216,20,1075,4,0,
216,20,479,1,31,
216,20,93,4,0,
216,20,788,1,42,
216,20,1587,4,0,
216,20,1575,4,0,
216,20,1474,4,0,
216,20,709,4,0,
216,20,584,4,0,
216,20,1283,4,0,
216,20,1276,4,0,
216,20,1206,4,0,
216,20,1392,4,0,
216,20,1145,4,0,
216,20,800,4,0,
216,20,801,4,0,
216,20,807,4,0,
216,20,926,1,1,3.0
216,20,925,4,0,
216,20,1530,4,0,
216,20,1537,1,20,
216,20,1537,4,0,
216,20,129,4,0,
216,20,167,1,1,5.0
216,20,156,4,0,
216,20,36,4,0,
216,20,37,1,24,
216,20,37,4,0,
216,20,367,4,0,
216,20,1024,4,0,
216,20,1032,1,0,
216,20,1032,1,1,1.0
216,20,1032,4,0,
216,20,1129,1,1,2.0
216,20,1132,4,0,
216,20,1131,1,48,
216,20,1131,4,0,
216,20,1230,4,0,
216,20,552,4,0,
216,20,149,4,0,
216,20,153,4,0,
216,20,776,4,0,
216,20,650,4,0,
216,20,1562,1,54,
216,20,1562,4,0,
216,20,726,4,0,
216,20,288,3,0,
216,20,278,3,0,
221,20,864,4,0,
221,20,865,4,0,
221,20,870,4,0,
221,20,1406,1,1,1.0
221,20,1507,4,0,
221,20,1610,4,0,
221,20,1609,1,1,2.0
221,20,217,1,15,
221,20,222,1,3,
221,20,219,1,36,
221,20,219,4,0,
221,20,220,4,0,
221,20,211,4,0,
221,20,212,4,0,
221,20,322,2,0,
221,20,703,4,0,
221,20,617,1,6,
221,20,698,4,0,
221,20,699,2,0,
221,20,1379,1,21,
221,20,1379,4,0,
221,20,1373,2,0,
221,20,1267,4,0,
221,20,1167,4,0,
221,20,1173,4,0,
221,20,1075,1,34,
221,20,1075,4,0,
221,20,479,1,9,
221,20,93,4,0,
221,20,1587,4,0,
221,20,1474,4,0,
221,20,709,4,0,
221,20,584,4,0,
221,20,1283,4,0,
221,20,1206,4,0,
221,20,1392,4,0,
221,20,1050,4,0,
221,20,1145,4,0,
221,20,1138,2,0,
221,20,800,4,0,
221,20,804,1,30,
221,20,808,4,0,
221,20,928,4,0,
221,20,920,4,0,
221,20,1530,4,0,
221,20,539,4,0,
221,20,540,2,0,
221,20,672,4,0,
221,20,1557,4,0,
221,20,1444,1,12,
221,20,1004,4,0,
221,20,31,4,0,
221,20,1027,1,24,
221,20,1230,4,0,
221,20,1222,1,18,
221,20,1222,4,0,
221,20,910,1,39,
221,20,910,4,0,
221,20,909,4,0,
221,20,21,1,27,
221,20,148,2,0,
221,20,153,4,0,
221,20,144,2,0,
221,20,894,4,0,
222,20,864,4,0,
222,20,865,4,0,
222,20,870,4,0,
222,20,1406,1,1,2.0
222,20,1507,4,0,
222,20,1610,4,0,
222,20,1609,1,1,3.0
222,20,217,1,15,
222,20,222,1,1,4.0
222,20,219,1,40,
222,20,219,4,0,
222,20,220,4,0,
222,20,211,4,0,
222,20,212,4,0,
222,20,319,4,0,
222,20,315,4,0,
222,20,703,4,0,
222,20,617,1,1,5.0
222,20,698,4,0,
222,20,1379,1,21,
222,20,1379,4,0,
222,20,1267,4,0,
222,20,1167,4,0,
222,20,1173,4,0,
222,20,1075,1,36,
222,20,1075,4,0,
222,20,479,1,9,
222,20,93,4,0,
222,20,1587,4,0,
222,20,1474,4,0,
222,20,709,4,0,
222,20,584,4,0,
222,20,1283,4,0,
222,20,1206,4,0,
222,20,1392,4,0,
222,20,1050,4,0,
222,20,1145,4,0,
222,20,800,4,0,
222,20,804,1,30,
222,20,808,4,0,
222,20,928,4,0,
222,20,920,4,0,
222,20,1530,4,0,
222,20,539,4,0,
222,20,672,4,0,
222,20,1256,4,0,
222,20,1557,4,0,
222,20,1444,1,12,
222,20,1004,4,0,
222,20,31,4,0,
222,20,1027,1,24,
222,20,6,4,0,
222,20,1132,4,0,
222,20,1230,4,0,
222,20,1222,1,18,
222,20,1222,4,0,
222,20,686,1,1,1.0
222,20,910,1,45,
222,20,910,4,0,
222,20,909,4,0,
222,20,21,1,27,
222,20,147,4,0,
222,20,153,4,0,
222,20,894,4,0,
222,20,70,4,0,
222,20,1302,3,0,
211,20,1508,2,0,
211,20,1610,4,0,
211,20,1612,1,36,
211,20,1613,2,0,
211,20,1608,2,0,
211,20,82,1,1,2.0
211,20,85,1,8,
211,20,87,1,44,
211,20,215,1,1,1.0
211,20,216,1,40,
211,20,216,4,0,
211,20,567,4,0,
211,20,703,4,0,
211,20,697,1,20,
211,20,697,4,0,
211,20,1168,4,0,
211,20,1173,4,0,
211,20,93,4,0,
211,20,1587,4,0,
211,20,1575,4,0,
211,20,613,1,12,
211,20,1474,4,0,
211,20,609,1,52,
211,20,609,4,0,
211,20,709,4,0,
211,20,1280,4,0,
211,20,1283,4,0,
211,20,1206,4,0,
211,20,1392,4,0,
211,20,1275,4,0,
211,20,1145,4,0,
211,20,1150,2,0,
211,20,801,4,0,
211,20,802,1,32,
211,20,802,4,0,
211,20,921,4,0,
211,20,560,4,0,
211,20,1530,4,0,
211,20,693,1,16,
211,20,693,4,0,
211,20,1065,4,0,
211,20,1262,1,4,
211,20,1553,2,0,
211,20,35,4,0,
211,20,52,1,56,
211,20,52,4,0,
211,20,1225,1,24,
211,20,1225,4,0,
211,20,153,4,0,
211,20,776,1,28,
211,20,776,4,0,
211,20,652,4,0,
211,20,1109,4,0,
211,20,1562,1,48,
211,20,1562,4,0,
211,20,1112,4,0,
212,20,1610,4,0,
212,20,1612,1,1,9.0
212,20,82,1,1,16.0
212,20,85,1,1,18.0
212,20,87,1,1,11.0
212,20,215,1,1,15.0
212,20,216,1,1,10.0
212,20,216,4,0,
212,20,319,4,0,
212,20,442,4,0,
212,20,567,4,0,
212,20,703,4,0,
212,20,697,1,1,5.0
212,20,697,4,0,
212,20,1168,4,0,
212,20,1173,4,0,
212,20,93,4,0,
212,20,1587,4,0,
212,20,1575,4,0,
212,20,613,1,1,3.0
212,20,1474,4,0,
212,20,609,1,1,13.0
212,20,609,4,0,
212,20,709,4,0,
212,20,707,4,0,
212,20,1280,4,0,
212,20,1283,4,0,
212,20,1206,4,0,
212,20,1392,4,0,
212,20,1275,4,0,
212,20,1145,4,0,
212,20,801,4,0,
212,20,802,1,1,8.0
212,20,802,4,0,
212,20,805,1,0,
212,20,805,1,1,1.0
212,20,921,4,0,
212,20,560,4,0,
212,20,1530,4,0,
212,20,693,1,1,4.0
212,20,693,4,0,
212,20,129,4,0,
212,20,1065,4,0,
212,20,1262,1,1,17.0
212,20,35,4,0,
212,20,52,1,1,14.0
212,20,52,4,0,
212,20,999,4,0,
212,20,1132,4,0,
212,20,1231,4,0,
212,20,1225,1,1,6.0
212,20,1225,4,0,
212,20,549,4,0,
212,20,153,4,0,
212,20,776,1,1,7.0
212,20,776,4,0,
212,20,645,4,0,
212,20,652,4,0,
212,20,1109,4,0,
212,20,1562,1,1,12.0
212,20,1562,4,0,
212,20,1248,1,1,2.0
212,20,1112,4,0,
212,20,1003,3,0,
322,20,867,1,6,
322,20,1610,1,30,
322,20,1610,4,0,
322,20,1608,1,54,
322,20,221,2,0,
322,20,222,1,1,1.0
322,20,219,1,42,
322,20,219,4,0,
322,20,220,4,0,
322,20,211,4,0,
322,20,212,4,0,
322,20,321,1,18,
322,20,703,4,0,
322,20,698,4,0,
322,20,699,1,1,2.0
322,20,1268,2,0,
322,20,1167,4,0,
322,20,485,2,0,
322,20,93,4,0,
322,20,1587,4,0,
322,20,1575,4,0,
322,20,1475,2,0,
322,20,1474,4,0,
322,20,709,4,0,
322,20,704,1,48,
322,20,584,4,0,
322,20,1283,4,0,
322,20,1206,4,0,
322,20,1392,4,0,
322,20,1050,4,0,
322,20,800,1,24,
322,20,800,4,0,
322,20,928,4,0,
322,20,920,4,0,
322,20,1530,4,0,
322,20,693,4,0,
322,20,542,2,0,
322,20,672,4,0,
322,20,1256,4,0,
322,20,1551,1,12,
322,20,1551,4,0,
322,20,1444,2,0,
322,20,1130,1,36,
322,20,1130,4,0,
322,20,153,4,0,
322,20,894,4,0,
322,20,645,4,0,
321,20,867,1,1,3.0
321,20,864,4,0,
321,20,870,4,0,
321,20,1507,4,0,
321,20,1610,1,32,
321,20,1610,4,0,
321,20,1608,1,66,
321,20,222,1,1,1.0
321,20,219,1,48,
321,20,219,4,0,
321,20,220,4,0,
321,20,211,4,0,
321,20,212,4,0,
321,20,321,1,18,
321,20,557,4,0,
321,20,703,4,0,
321,20,698,4,0,
321,20,699,1,1,2.0
321,20,1272,4,0,
321,20,1167,4,0,
321,20,93,4,0,
321,20,1587,4,0,
321,20,1575,4,0,
321,20,1474,4,0,
321,20,709,4,0,
321,20,704,1,56,
321,20,584,4,0,
321,20,1283,4,0,
321,20,1206,4,0,
321,20,1392,4,0,
321,20,1050,4,0,
321,20,800,1,24,
321,20,800,4,0,
321,20,928,4,0,
321,20,920,4,0,
321,20,1530,4,0,
321,20,693,4,0,
321,20,539,4,0,
321,20,672,4,0,
321,20,1256,4,0,
321,20,1551,1,1,4.0
321,20,1551,4,0,
321,20,31,4,0,
321,20,1130,1,40,
321,20,1130,4,0,
321,20,153,4,0,
321,20,894,4,0,
321,20,645,4,0,
320,20,867,1,1,14.0
320,20,864,4,0,
320,20,870,4,0,
320,20,1507,4,0,
320,20,1610,1,1,7.0
320,20,1610,4,0,
320,20,1608,1,1,11.0
320,20,222,1,1,12.0
320,20,219,1,1,9.0
320,20,219,4,0,
320,20,220,4,0,
320,20,211,4,0,
320,20,212,4,0,
320,20,321,1,1,5.0
320,20,319,4,0,
320,20,316,1,0,
320,20,316,1,1,1.0
320,20,557,4,0,
320,20,703,4,0,
320,20,698,4,0,
320,20,699,1,1,13.0
320,20,1272,4,0,
320,20,1167,4,0,
320,20,93,4,0,
320,20,484,4,0,
320,20,1587,4,0,
320,20,1575,4,0,
320,20,1475,1,1,3.0
320,20,1474,4,0,
320,20,609,4,0,
320,20,709,4,0,
320,20,704,1,1,10.0
320,20,584,4,0,
320,20,1283,4,0,
320,20,1206,4,0,
320,20,1392,4,0,
320,20,1046,1,1,4.0
320,20,1050,4,0,
320,20,800,1,1,6.0
320,20,800,4,0,
320,20,928,4,0,
320,20,920,4,0,
320,20,1530,4,0,
320,20,693,4,0,
320,20,691,4,0,
320,20,539,4,0,
320,20,672,4,0,
320,20,1063,4,0,
320,20,1256,4,0,
320,20,1255,4,0,
320,20,1551,1,1,15.0
320,20,1551,4,0,
320,20,35,4,0,
320,20,36,4,0,
320,20,31,4,0,
320,20,366,4,0,
320,20,1033,4,0,
320,20,6,4,0,
320,20,1130,1,1,8.0
320,20,1130,4,0,
320,20,1132,4,0,
320,20,147,4,0,
320,20,153,4,0,
320,20,894,4,0,
320,20,892,1,1,2.0
320,20,645,4,0,
320,20,650,4,0,
320,20,1591,4,0,
320,20,247,4,0,
320,20,726,4,0,
320,20,70,4,0,
320,20,164,3,0,
319,20,864,4,0,
319,20,866,4,0,
319,20,870,4,0,
319,20,871,4,0,
319,20,1507,4,0,
319,20,1610,4,0,
319,20,564,4,0,
319,20,617,2,0,
319,20,698,4,0,
319,20,1382,1,1,
319,20,1267,4,0,
319,20,1269,4,0,
319,20,1272,4,0,
319,20,1173,4,0,
319,20,93,4,0,
319,20,1582,4,0,
319,20,1587,4,0,
319,20,1575,4,0,
319,20,1474,4,0,
319,20,709,4,0,
319,20,1283,4,0,
319,20,1206,4,0,
319,20,1392,4,0,
319,20,1275,4,0,
319,20,1050,4,0,
319,20,1145,4,0,
319,20,800,4,0,
319,20,801,4,0,
319,20,807,4,0,
319,20,1530,4,0,
319,20,1537,4,0,
319,20,692,4,0,
319,20,690,2,0,
319,20,536,4,0,
319,20,1557,4,0,
319,20,31,4,0,
319,20,180,4,0,
319,20,179,4,0,
319,20,1033,4,0,
319,20,1128,4,0,
319,20,1222,4,0,
319,20,1338,4,0,
319,20,546,4,0,
319,20,912,2,0,
319,20,910,4,0,
319,20,909,4,0,
319,20,916,4,0,
319,20,149,4,0,
319,20,153,4,0,
319,20,895,4,0,
319,20,472,4,0,
319,20,715,4,0,
319,20,1249,4,0,
318,20,864,4,0,
318,20,866,4,0,
318,20,870,4,0,
318,20,871,4,0,
318,20,1507,4,0,
318,20,1610,4,0,
318,20,217,1,1,3.0
318,20,322,1,5,
318,20,564,4,0,
318,20,617,1,0,
318,20,617,1,1,1.0
318,20,698,1,35,
318,20,698,4,0,
318,20,1382,1,1,4.0
318,20,1377,1,25,
318,20,1267,4,0,
318,20,1269,1,10,
318,20,1269,4,0,
318,20,1272,4,0,
318,20,1173,4,0,
318,20,1072,1,1,2.0
318,20,93,4,0,
318,20,1582,4,0,
318,20,1587,4,0,
318,20,1575,4,0,
318,20,1474,4,0,
318,20,709,4,0,
318,20,1283,4,0,
318,20,1206,4,0,
318,20,1392,4,0,
318,20,1275,4,0,
318,20,1050,4,0,
318,20,1145,4,0,
318,20,800,4,0,
318,20,801,4,0,
318,20,807,4,0,
318,20,808,1,45,
318,20,808,4,0,
318,20,1530,4,0,
318,20,1537,4,0,
318,20,692,4,0,
318,20,695,1,40,
318,20,536,4,0,
318,20,1557,1,50,
318,20,1557,4,0,
318,20,31,4,0,
318,20,180,4,0,
318,20,179,4,0,
318,20,1033,4,0,
318,20,1128,4,0,
318,20,1228,1,20,
318,20,1228,4,0,
318,20,1222,4,0,
318,20,1338,4,0,
318,20,546,4,0,
318,20,910,4,0,
318,20,909,1,30,
318,20,909,4,0,
318,20,916,4,0,
318,20,149,4,0,
318,20,153,4,0,
318,20,895,1,15,
318,20,895,4,0,
318,20,472,4,0,
318,20,715,4,0,
318,20,1249,4,0,
318,20,1019,3,0,
317,20,864,4,0,
317,20,866,4,0,
317,20,870,4,0,
317,20,871,4,0,
317,20,1507,4,0,
317,20,1610,4,0,
317,20,217,1,1,3.0
317,20,322,1,5,
317,20,319,4,0,
317,20,564,4,0,
317,20,617,1,1,1.0
317,20,698,1,35,
317,20,698,4,0,
317,20,1382,1,1,4.0
317,20,1377,1,25,
317,20,1267,4,0,
317,20,1269,1,10,
317,20,1269,4,0,
317,20,1272,4,0,
317,20,1173,4,0,
317,20,1072,1,1,2.0
317,20,93,4,0,
317,20,1582,4,0,
317,20,1587,4,0,
317,20,1575,4,0,
317,20,1474,4,0,
317,20,709,4,0,
317,20,1283,4,0,
317,20,1206,4,0,
317,20,1392,4,0,
317,20,1275,4,0,
317,20,1050,4,0,
317,20,1145,4,0,
317,20,800,4,0,
317,20,801,4,0,
317,20,807,4,0,
317,20,808,1,45,
317,20,808,4,0,
317,20,1530,4,0,
317,20,1537,4,0,
317,20,692,4,0,
317,20,695,1,40,
317,20,536,4,0,
317,20,537,4,0,
317,20,1557,1,50,
317,20,1557,4,0,
317,20,31,4,0,
317,20,180,4,0,
317,20,179,4,0,
317,20,1033,4,0,
317,20,6,4,0,
317,20,1128,4,0,
317,20,1132,4,0,
317,20,1131,4,0,
317,20,1228,1,20,
317,20,1228,4,0,
317,20,1222,4,0,
317,20,1338,4,0,
317,20,546,4,0,
317,20,910,4,0,
317,20,909,1,30,
317,20,909,4,0,
317,20,916,4,0,
317,20,149,4,0,
317,20,153,4,0,
317,20,897,4,0,
317,20,895,1,15,
317,20,895,4,0,
317,20,472,4,0,
317,20,715,4,0,
317,20,1249,4,0,
317,20,1019,3,0,
316,20,864,4,0,
316,20,866,4,0,
316,20,870,4,0,
316,20,871,4,0,
316,20,1507,4,0,
316,20,1610,4,0,
316,20,1608,1,52,
316,20,82,1,1,2.0
316,20,216,4,0,
316,20,316,2,0,
316,20,315,1,1,1.0
316,20,315,4,0,
316,20,324,2,0,
316,20,323,1,40,
316,20,436,1,29,
316,20,557,4,0,
316,20,703,4,0,
316,20,1267,4,0,
316,20,1270,1,4,
316,20,1270,4,0,
316,20,1272,4,0,
316,20,1168,4,0,
316,20,93,4,0,
316,20,484,4,0,
316,20,1587,4,0,
316,20,1575,4,0,
316,20,1474,4,0,
316,20,609,4,0,
316,20,709,4,0,
316,20,707,1,20,
316,20,707,4,0,
316,20,1283,4,0,
316,20,1206,4,0,
316,20,1392,4,0,
316,20,1046,1,44,
316,20,1050,4,0,
316,20,1147,1,24,
316,20,1138,1,48,
316,20,800,4,0,
316,20,801,4,0,
316,20,1530,4,0,
316,20,693,4,0,
316,20,691,4,0,
316,20,700,1,8,
316,20,700,4,0,
316,20,539,4,0,
316,20,541,1,16,
316,20,1063,4,0,
316,20,1368,2,0,
316,20,1255,1,36,
316,20,1255,4,0,
316,20,35,4,0,
316,20,36,4,0,
316,20,31,4,0,
316,20,366,4,0,
316,20,6,4,0,
316,20,1134,2,0,
316,20,22,4,0,
316,20,147,1,12,
316,20,147,4,0,
316,20,153,4,0,
316,20,896,2,0,
316,20,776,4,0,
316,20,645,4,0,
316,20,650,4,0,
316,20,521,1,32,
316,20,164,3,0,
315,20,864,4,0,
315,20,866,4,0,
315,20,870,4,0,
315,20,871,4,0,
315,20,1507,4,0,
315,20,1610,4,0,
315,20,1608,1,66,
315,20,82,1,1,2.0
315,20,216,4,0,
315,20,315,1,1,1.0
315,20,315,4,0,
315,20,323,1,48,
315,20,436,1,31,
315,20,557,4,0,
315,20,703,4,0,
315,20,1267,4,0,
315,20,1270,1,1,3.0
315,20,1270,4,0,
315,20,1272,4,0,
315,20,1168,4,0,
315,20,93,4,0,
315,20,484,4,0,
315,20,1587,4,0,
315,20,1575,4,0,
315,20,1474,4,0,
315,20,609,4,0,
315,20,709,4,0,
315,20,707,1,20,
315,20,707,4,0,
315,20,1283,4,0,
315,20,1206,4,0,
315,20,1392,4,0,
315,20,1046,1,54,
315,20,1050,4,0,
315,20,1147,1,24,
315,20,1138,1,60,
315,20,800,4,0,
315,20,801,4,0,
315,20,1530,4,0,
315,20,693,4,0,
315,20,691,4,0,
315,20,700,1,1,4.0
315,20,700,4,0,
315,20,539,4,0,
315,20,541,1,16,
315,20,1063,4,0,
315,20,1255,1,42,
315,20,1255,4,0,
315,20,35,4,0,
315,20,36,4,0,
315,20,31,4,0,
315,20,366,4,0,
315,20,6,4,0,
315,20,22,4,0,
315,20,147,1,12,
315,20,147,4,0,
315,20,153,4,0,
315,20,776,4,0,
315,20,645,4,0,
315,20,650,4,0,
315,20,521,1,36,
315,20,208,4,0,
315,20,164,3,0,
324,20,864,4,0,
324,20,866,4,0,
324,20,870,4,0,
324,20,871,4,0,
324,20,1507,4,0,
324,20,1610,4,0,
324,20,1608,1,66,
324,20,82,1,1,3.0
324,20,216,4,0,
324,20,319,4,0,
324,20,315,1,1,2.0
324,20,315,4,0,
324,20,323,1,48,
324,20,436,1,31,
324,20,557,4,0,
324,20,703,4,0,
324,20,1267,4,0,
324,20,1270,1,1,4.0
324,20,1270,4,0,
324,20,1272,4,0,
324,20,1168,4,0,
324,20,93,4,0,
324,20,484,4,0,
324,20,1587,4,0,
324,20,1575,4,0,
324,20,1474,4,0,
324,20,609,4,0,
324,20,709,4,0,
324,20,707,1,20,
324,20,707,4,0,
324,20,1283,4,0,
324,20,1206,4,0,
324,20,1392,4,0,
324,20,1046,1,54,
324,20,1050,4,0,
324,20,1147,1,24,
324,20,1138,1,60,
324,20,800,4,0,
324,20,801,4,0,
324,20,1530,4,0,
324,20,693,4,0,
324,20,691,4,0,
324,20,700,1,1,5.0
324,20,700,4,0,
324,20,539,4,0,
324,20,541,1,16,
324,20,1063,4,0,
324,20,1255,1,42,
324,20,1255,4,0,
324,20,1446,4,0,
324,20,35,4,0,
324,20,36,4,0,
324,20,37,4,0,
324,20,31,4,0,
324,20,366,4,0,
324,20,6,4,0,
324,20,1132,4,0,
324,20,551,4,0,
324,20,547,4,0,
324,20,790,1,1,1.0
324,20,22,4,0,
324,20,147,1,12,
324,20,147,4,0,
324,20,153,4,0,
324,20,776,4,0,
324,20,645,4,0,
324,20,650,4,0,
324,20,521,1,36,
324,20,1591,4,0,
324,20,247,4,0,
324,20,726,4,0,
324,20,208,4,0,
324,20,164,3,0,
438,20,1402,4,0,
438,20,1611,1,8,
438,20,81,1,1,1.0
438,20,79,1,12,
438,20,218,1,4,
438,20,222,1,1,2.0
438,20,219,1,48,
438,20,219,4,0,
438,20,220,1,40,
438,20,220,4,0,
438,20,211,4,0,
438,20,212,4,0,
438,20,321,1,24,
438,20,320,2,0,
438,20,1379,1,20,
438,20,1379,4,0,
438,20,1373,2,0,
438,20,1268,2,0,
